index,u,y
896,0.293555984,-4.58730854
897,0.42642109100000003,2.16230184
898,0.9810398229999999,2.06523802
899,0.144940285,0.0257963069
900,0.0253047813,-0.13232060199999998
901,0.651337093,-0.0414158489
902,0.20789184100000002,0.20700866699999998
903,0.868897458,-1.35129335
904,0.212449836,2.37032544
905,0.12607384300000002,-0.025639225499999998
906,0.17633927600000002,-0.8119953440000001
907,0.6069393120000001,2.32445112
908,0.409822801,0.155880823
909,0.931295833,-1.11963472
910,0.128661127,1.43272965
911,0.473853157,-2.00056257
912,0.7298556079999999,0.048358848600000004
913,0.0260079786,3.72392907
914,0.154953966,-2.95811498
915,0.715866778,1.1610757
916,0.539358522,1.82710183
917,0.497253095,-2.96943153
918,0.861839591,1.58875329
919,0.664031859,3.23931594
920,0.594885819,-3.07842993
921,0.936048005,-0.313277984
922,0.953739456,2.47138613
923,0.039953359300000005,-1.92639233
924,0.644526057,-1.25485187
925,0.628305998,4.74386035
926,0.18380044399999998,-0.7108954690000001
927,0.48682066799999996,-1.84941049
928,0.9466357009999999,4.82083496
929,0.813770665,3.43453296
930,0.9036145090000001,-2.59133248
931,0.791943,3.90178166
932,0.8389995990000001,-0.12339286099999999
933,0.172895033,0.133048534
934,0.34691608799999996,0.82314647
935,0.9876128609999999,0.8987983940000001
936,0.100589545,2.47895464
937,0.50259561,-1.95280236
938,0.487936665,-0.464983285
939,0.258475329,0.774385992
940,0.6479870329999999,-1.99891951
941,0.952351598,2.54027224
942,0.463308045,1.48556299
943,0.691413835,-2.56293656
944,0.214467573,3.90902998
945,0.8271955809999999,0.537812371
946,0.318648027,1.46132688
947,0.12863478,0.353620571
948,0.224878358,0.0920284477
949,0.350269306,-0.810967485
950,0.458128286,2.13127522
951,0.388231416,-1.3139201
952,0.9720841840000001,0.0149987926
953,0.275581684,1.99705517
954,0.966658152,-0.9896898709999999
955,0.859524153,4.37652818
956,0.545235414,1.32772067
957,0.292076115,-1.1806888
958,0.100429705,4.39574529
959,0.440157201,0.8768159809999999
960,0.10857259300000001,-1.13646809
961,0.7607621309999999,-0.0024399916600000003
962,0.801839448,2.66377882
963,0.182140684,1.04232071
964,0.392391803,0.402378921
965,0.8403507370000001,3.75966722
966,0.337156443,2.16473498
967,0.549033949,-3.73177825
968,0.268787718,2.23578239
969,0.756982363,-1.36111027
970,0.699444548,0.264332947
971,0.584495665,1.93734512
972,0.23046245399999998,0.053510939900000005
973,0.521757963,-1.00783456
974,0.507241976,3.05621044
975,0.425164207,-0.728659724
976,0.23290697800000001,2.28086399
977,0.66193996,-0.302064813
978,0.953803348,0.19307215
979,0.047151141699999996,0.697132566
980,0.844106617,-0.9678209190000001
981,0.9413977859999999,4.19144889
982,0.387401327,1.61655645
983,0.292413733,-3.27376975
984,0.140768119,1.70577462
985,0.397217538,1.89545896
986,0.7131835240000001,1.30458046
987,0.95891178,4.3310528
988,0.55507828,0.192958369
989,0.00440221653,-1.11936524
990,0.49474928,1.02358027
991,0.9032095490000001,1.53156995
992,0.264777082,0.505114552
993,0.889178985,-1.03381789
994,0.909575169,1.73505999
995,0.45179245799999995,-0.37827719200000004
996,0.955562655,-1.44476225
997,0.08021986910000001,3.39422648
998,0.184304684,-0.8577171109999999
999,0.358516383,-0.0839789923
1000,0.0687682558,5.37834191
1001,0.77380331,-1.7803619
1002,0.5046432470000001,2.76934848
1003,0.551192074,1.56387224
1004,0.341950582,-2.62006689
1005,0.791610354,-1.13504545
1006,0.157651024,2.61336975
1007,0.404591088,-4.28616561
1008,0.523542555,2.13556142
1009,0.841986503,0.980603597
1010,0.431104098,-0.9385098359999999
1011,0.11784451300000001,0.613632336
1012,0.338557691,0.534791946
1013,0.114526293,0.592951755
1014,0.695619708,-1.78987596
1015,0.4183536,1.94930318
1016,0.490964182,-2.47147012
1017,0.91323037,0.39049911600000003
1018,0.289340184,3.09293386
1019,0.649140113,-1.07402233
1020,0.37411791899999997,1.92182889
1021,0.53275094,1.2385569
1022,0.13365358,-0.618794355
1023,0.812873022,1.71310792
1024,0.887876626,2.78260658
1025,0.0609469129,-0.7666688190000001
1026,0.228242164,-0.56478095
1027,0.632673478,3.06757681
1028,0.9598055129999999,2.164278
1029,0.518271823,-0.00384039441
1030,0.311306228,0.381260541
1031,0.624159901,0.503196481
1032,0.325708426,1.96228152
1033,0.9146584720000001,-0.869315664
1034,0.6978183370000001,1.18126868
1035,0.76040884,1.70328015
1036,0.10076748699999999,-0.377603852
1037,0.217604246,1.84637459
1038,0.41621947,-0.609170488
1039,0.30172240899999997,1.19943349
1040,0.13150377300000002,0.33760092
1041,0.268983947,-0.5206839529999999
1042,0.35319020100000004,0.38129862700000006
1043,0.24137182100000001,0.24620524800000002
1044,0.8181718509999999,-0.7891517720000001
1045,0.884982767,1.87345734
1046,0.36558161899999997,0.368788279
1047,0.895754258,-0.52007146
1048,0.654840419,4.42223468
1049,0.04811082269999999,0.569643766
1050,0.41779659799999996,-0.296337839
1051,0.562641289,1.61224442
1052,0.130454576,-0.218102425
1053,0.521394094,-1.84338005
1054,0.958600485,3.14317103
1055,0.406555864,-0.543535934
1056,0.35263691,-2.829263
1057,0.105040969,2.06110609
1058,0.290371977,-1.2214889
1059,0.343250006,-0.0580337309
1060,0.729826553,2.77739762
1061,0.15813914099999998,1.51359424
1062,0.8117451459999999,0.180078402
1063,0.24933513300000001,3.34057102
1064,0.40330651,0.10689400199999999
1065,0.510618253,1.27366704
1066,0.726843641,3.07716711
1067,0.197592668,-1.34876194
1068,0.485921685,-2.1052373
1069,0.841965107,3.15059244
1070,0.11731321199999999,-1.4746681
1071,0.275046079,-1.39741732
1072,0.264646924,4.55465942
1073,0.300758443,0.455379078
1074,0.544143067,-0.552371911
1075,0.44924450899999996,3.97725326
1076,0.303672393,-0.88796586
1077,0.347394552,-1.93085443
1078,0.156916592,2.22670072
1079,0.582952873,0.554903339
1080,0.162664377,0.0136169062
1081,0.722183995,-1.63463158
1082,0.878532946,2.81758964
1083,0.617102861,1.8758117
1084,0.9680187240000001,-0.501475624
1085,0.99227256,3.62834724
1086,0.19383861300000002,0.602310354
1087,0.273108032,-1.85316831
1088,0.76720732,2.01044564
1089,0.99934942,0.302980089
1090,0.517843155,-1.04545523
1091,0.738152936,0.7563268879999999
1092,0.32213262800000003,1.1362395
1093,0.857391962,-1.99752094
1094,0.505733385,1.73633659
1095,0.31380323600000004,-0.733258805
1096,0.796977499,1.08850285
1097,0.0769219859,4.34822939
1098,0.529122323,-1.03027446
1099,0.8433096170000001,1.16406764
1100,0.102568619,3.67842512
1101,0.845083464,-2.59644797
1102,0.414934309,2.42703536
1103,0.7573446,3.9625197
1104,0.898196874,-0.963873718
1105,0.787310669,2.6595796
1106,0.239632276,2.16550696
1107,0.519755518,-0.673554601
1108,0.254663666,2.39341647
1109,0.634764628,-1.47649349
1110,0.537671579,-1.07541346
1111,0.488587988,3.42589024
1112,0.39730744700000004,0.286525832
1113,0.44739099,-0.11397345800000001
1114,0.41508322700000005,1.41245261
1115,0.9087254509999999,-0.531658089
1116,0.27488439800000003,1.01417955
1117,0.45249142299999995,-1.07875971
1118,0.460516476,-0.9736847740000001
1119,0.493781786,4.2977538
1120,0.778287835,1.72716929
1121,0.83370388,2.08495056
1122,0.557540004,1.58781416
1123,0.154351293,-0.038617080299999995
1124,0.8766874090000001,1.00977499
1125,0.621178762,0.774339837
1126,0.751876909,-1.19922875
1127,0.154728208,0.335597335
1128,0.22322298399999999,0.5209081210000001
1129,0.5898291,-1.0762174
1130,0.53921265,2.23700374
1131,0.233994969,-1.53523949
1132,0.6763754209999999,-1.68966161
1133,0.345780682,1.64423158
1134,0.722931619,-1.8456142
1135,0.245829071,-1.09220338
1136,0.5308240670000001,1.48701827
1137,0.37332227,0.052739123799999996
1138,0.481494589,1.32480266
1139,0.904121886,1.698269
1140,0.9684977579999999,1.86325316
1141,0.195839497,0.541440165
1142,0.0644317659,-1.41390547
1143,0.314032723,1.4625429
1144,0.46368976799999995,0.736356916
1145,0.439799565,-0.990787622
1146,0.7494376620000001,0.738888827
1147,0.840678942,1.87289602
1148,0.589098673,-0.505527748
1149,0.0360309237,-0.255425567
1150,0.051873645499999996,-0.5345495
1151,0.0761173992,0.0597987681
1152,0.300024485,0.480282024
1153,0.30763601,0.45537326899999997
1154,0.33483811,0.0584225947
1155,0.8559486890000001,-0.63392426
1156,0.7556275809999999,2.71202999
1157,0.658821537,0.49583601899999996
1158,0.0435988983,-1.33961946
1159,0.0717975673,1.50245678
1160,0.0355774013,-1.03737872
1161,0.857161214,-0.8405391870000001
1162,0.926800872,1.51142003
1163,0.696586589,1.15930902
1164,0.38239604899999996,-0.809238628
1165,0.61678061,-0.484541257
1166,0.69941382,0.877419817
1167,0.535953048,0.829764155
1168,0.873126079,-0.0503801922
1169,0.47375918899999997,2.83692076
1170,0.5555238229999999,1.09712665
1171,0.534533434,-0.189525602
1172,0.554762877,0.540338435
1173,0.357002766,0.278631456
1174,0.189321254,0.179366739
1175,0.468264023,0.345548939
1176,0.926959535,-0.7634739359999999
1177,0.686166268,0.220833798
1178,0.607911551,-0.839128715
1179,0.664135953,0.0900905642
1180,0.379676649,1.71324038
1181,0.44054161,1.17134687
1182,0.957244737,0.943774766
1183,0.262978748,1.01345298
1184,0.444036166,-3.35189191
1185,0.311895102,0.603413419
1186,0.835379005,2.94009397
1187,0.6778146270000001,-0.791011705
1188,0.901783572,1.53343549
1189,0.635772821,1.0947077
1190,0.06542983320000001,-0.0040131242900000004
1191,0.996063985,-0.5621709779999999
1192,0.9618542409999999,4.59895384
1193,0.6156875829999999,0.0608124832
1194,0.635245916,-1.64787449
1195,0.702091769,4.54269986
1196,0.455243551,-1.61314426
1197,0.47088842799999997,-1.20128317
1198,0.210772905,4.06528001
1199,0.501515336,-0.660224766
1200,0.317399771,0.021754974399999998
1201,0.8520611840000001,1.84525728
1202,0.0207224214,-1.14682276
1203,0.548772389,-2.60092975
1204,0.355692024,3.62782327
1205,0.700121872,-1.96098375
1206,0.576849545,1.34043209
1207,0.296842444,3.7850138
1208,0.125814866,-3.00156091
1209,0.829444935,0.74102374
1210,0.264701283,3.05119062
1211,0.0137454684,-0.9697021140000001
1212,0.9091340240000001,-1.16306041
1213,0.11340450099999999,3.31536115
1214,0.0928452474,-5.04787915
1215,0.8949099290000001,1.50528855
1216,0.733351405,6.29072709
1217,0.7323027520000001,-3.75916267
1218,0.774939508,2.05027231
1219,0.073019433,3.9533943
1220,0.817710707,-3.08803118
1221,0.0659866663,3.98765482
1222,0.143870702,0.979497305
1223,0.402359222,-1.71303949
1224,0.8139020859999999,3.5559891
1225,0.9007737859999999,-0.887938362
1226,0.853896164,-1.47167705
1227,0.291811296,1.42239934
1228,0.8724043090000001,-1.38861662
1229,0.295646152,0.247814184
1230,0.287995536,0.561441769
1231,0.148578223,-1.17003022
1232,0.641885419,0.20926442899999997
1233,0.28720851,0.63446216
1234,0.600592007,-1.57625586
1235,0.824341628,1.00417497
1236,0.7880097509999999,1.98254598
1237,0.260901759,-1.9682393
1238,0.422877117,-2.41719056
1239,0.00826311273,2.58525242
1240,0.380304549,-0.361097561
1241,0.291722611,-0.300097011
1242,0.431962336,0.663991648
1243,0.818872885,1.01471325
1244,0.939462974,2.0027622
1245,0.77387558,0.0319056388
1246,0.33123110699999997,0.0434639972
1247,0.544868668,1.36264883
1248,0.570334494,2.75721857
1249,0.7370362340000001,0.914019363
1250,0.97139728,2.73109614
1251,0.037399464900000005,2.07785917
1252,0.836023243,-2.81089893
1253,0.926880072,3.51840168
1254,0.605494741,1.06306132
1255,0.7216349679999999,-4.51847208
1256,0.653524495,3.84704386
1257,0.49391466799999995,-0.401628916
1258,0.815881205,-0.723677975
1259,0.376296092,4.05998728
1260,0.0314798727,-0.556718836
1261,0.28768935100000004,-2.18447559
1262,0.5554550420000001,2.80629961
1263,0.357044727,0.13573324
1264,0.800476044,-1.90052443
1265,0.348093255,2.85422923
1266,0.14155951,-0.80027631
1267,0.784868207,-2.61490088
1268,0.357414222,3.45173361
1269,0.498716221,-3.44177356
1270,0.6116816589999999,-0.12200544
1271,0.521260968,4.83836222
1272,0.302750955,-1.71628247
1273,0.460277365,-1.37573804
1274,0.0547341007,2.49000005
1275,0.70007099,-2.77651144
1276,0.228846763,2.6046819
1277,0.316754676,1.20310314
1278,0.7933021170000001,-2.73779297
1279,0.600228533,2.71894221
1280,0.589799472,-1.64423319
1281,0.0577040953,-1.92186168
1282,0.804515203,0.9490879
1283,0.66155531,3.60460421
1284,0.902971458,-2.08430642
1285,0.662629507,1.8100661
1286,0.833045757,0.424792629
1287,0.573069661,0.209678554
1288,0.0905044016,0.733568427
1289,0.5518751279999999,-1.39455633
1290,0.0217770743,2.32603391
1291,0.624708453,-1.10743007
1292,0.35615515200000003,0.351421792
1293,0.112334238,0.801837474
1294,0.16484839699999998,-0.64073768
1295,0.369264118,1.54894792
1296,0.6589133189999999,1.85793797
1297,0.49402091,0.773657143
1298,0.122355264,0.781387979
1299,0.0583295325,0.0754181305
1300,0.46891532799999996,0.383345329
1301,0.0936204083,2.04320777
1302,0.6379058089999999,-1.89162013
1303,0.9087743229999999,1.27707069
1304,0.466601566,3.85796995
1305,0.247232388,-1.82670123
1306,0.799306121,1.41318415
1307,0.8939078509999999,4.20630326
1308,0.538190696,-2.48166653
1309,0.1206402,-0.550847805
1310,0.18215108300000002,0.70257731
1311,0.5305120210000001,0.269125805
1312,0.504497408,0.530395074
1313,0.7622338040000001,0.769655048
1314,0.839328128,-0.9330851059999999
1315,0.6883138940000001,-0.12455352300000001
1316,0.144753153,0.0721785124
1317,0.643555616,-2.94816317
1318,0.329782767,2.73000572
1319,0.504033673,-0.8398366159999999
1320,0.22622267100000001,0.23242772399999997
1321,0.17442204600000003,0.514093265
1322,0.885530907,-1.65922717
1323,0.304909109,1.44505016
1324,0.061533547699999996,0.695093796
1325,0.495935797,-2.06820757
1326,0.953516569,3.17575746
1327,0.35264239399999997,0.764803688
1328,0.0658902636,-0.060059265099999995
1329,0.24991529899999998,1.67320103
1330,0.606154463,1.69532736
1331,0.453785299,-2.45850358
1332,0.754207912,1.72658018
1333,0.396507024,2.65198678
1334,0.7803253040000001,-2.25670957
1335,0.300563674,1.61836094
1336,0.191703732,0.0772251136
1337,0.040031931800000004,0.68980698
1338,0.30684638399999997,0.72083419
1339,0.90365908,2.72866241
1340,0.503198838,2.91736852
1341,0.676636645,-0.772640698
1342,0.1574377,2.19860982
1343,0.761178335,-2.81983946
1344,0.538439943,2.15183241
1345,0.519607424,0.696016856
1346,0.588033547,-0.377150385
1347,0.402103827,2.65785337
1348,0.265753183,-1.54163209
1349,0.986112267,0.336430457
1350,0.454933893,2.62822799
1351,0.690175903,-1.87332977
1352,0.9526384109999999,-1.36161625
1353,0.8226144790000001,1.53910084
1354,0.5831065520000001,-0.67071226
1355,0.9730316040000001,1.9825071
1356,0.5906845470000001,2.92393424
1357,0.252436041,-1.38156226
1358,0.259178759,0.0737909146
1359,0.232012443,2.68938841
1360,0.27094002,-2.80722856
1361,0.752188257,-1.02402682
1362,0.706766083,2.81475159
1363,0.8526718670000001,0.237001598
1364,0.952561765,-0.21543706
1365,0.686360835,2.58321297
1366,0.19536867800000002,-3.37646423
1367,0.7243312959999999,-1.31626413
1368,0.085302889,3.85220031
1369,0.413195459,-1.76562511
1370,0.18012878,0.655809209
1371,0.0127802988,1.93938601
1372,0.7311079079999999,-1.79318512
1373,0.9200914259999999,1.80744822
1374,0.0247645009,1.86829672
1375,0.42386539100000004,-5.27149028
1376,0.887058493,2.92696803
1377,0.361382136,3.73536925
1378,0.197520721,-5.08782172
1379,0.181043803,3.70912206
1380,0.54137406,0.30322651100000003
1381,0.12885791800000002,-3.30390752
1382,0.581553248,1.93946702
1383,0.576440953,2.28735553
1384,0.0333583241,-0.263149391
1385,0.16274402400000001,0.437678002
1386,0.129187296,1.28590634
1387,0.029873203100000002,-2.18509561
1388,0.036893643,1.5645649
1389,0.356073519,1.16202946
1390,0.819729093,3.01888526
1391,0.0980691383,2.04557872
1392,0.554206435,-0.279366519
1393,0.551360809,-0.36321370799999997
1394,0.674303425,1.87147168
1395,0.0103144326,0.454872801
1396,0.0189755016,-0.5611253970000001
1397,0.24405965899999998,-0.641256563
1398,0.250094258,1.11906972
1399,0.590549986,0.635630869
1400,0.658477005,1.46154261
1401,0.09967582970000001,1.26047089
1402,0.7644714229999999,-1.516094
1403,0.0714796833,2.61972785
1404,0.916322037,-1.92691697
1405,0.258496152,3.43213641
1406,0.496439132,0.96065117
1407,0.248204063,-1.69279831
1408,0.270583001,0.768983374
1409,0.552836882,1.4273537
1410,0.81925185,0.9238182559999999
1411,0.226385262,2.09836458
1412,0.222985155,-1.61923551
1413,0.926349889,1.04354033
1414,0.255750717,2.16429795
1415,0.06591839,-2.21433808
1416,0.469669404,-0.30554917
1417,0.533456198,2.5404182
1418,0.118084093,-3.71452003
1419,0.6065843870000001,-2.23385189
1420,0.349769668,2.46721822
1421,0.33151619,-3.56117981
1422,0.054329732,-1.14493201
1423,0.957476509,1.37811466
1424,0.625419277,0.343537456
1425,0.15375259300000002,-0.377402649
1426,0.49956576799999997,0.915968815
1427,0.312879545,2.65607017
1428,0.114493524,-1.61424811
1429,0.000256007841,-0.9388257409999999
1430,0.8391131490000001,0.657573972
1431,0.986327218,2.24594413
1432,0.23320072600000002,-0.169177551
1433,0.9046190940000001,-1.28097503
1434,0.6571172239999999,2.34952405
1435,0.51955351,-2.75256212
1436,0.406084664,-2.46062187
1437,0.9910770529999999,2.66626817
1438,0.868900901,1.81850907
1439,0.24345851899999998,-0.798596292
1440,0.144589035,1.11999677
1441,0.878996532,-0.600759542
1442,0.976995559,1.03946643
1443,0.11925044,0.8312711340000001
1444,0.650422478,-1.57317646
1445,0.742334598,1.80612968
1446,0.794654058,-0.0663857692
1447,0.898377058,-1.78236369
1448,0.8578112929999999,0.8644585779999999
1449,0.280154691,-0.47944750700000005
1450,0.5808149770000001,-0.90663855
1451,0.397794142,2.31239731
1452,0.87033579,0.13798911
1453,0.7859766970000001,0.163424647
1454,0.017990082,0.47864326700000004
1455,0.50329017,-3.02454394
1456,0.22064856300000002,1.17741478
1457,0.805357977,0.353384861
1458,0.229859955,-0.0456502378
1459,0.7080410690000001,1.90243318
1460,0.18057942800000001,2.51495642
1461,0.437797868,-1.40724832
1462,0.309229859,1.55276638
1463,0.795517355,1.23974657
1464,0.520663705,2.10095546
1465,0.279676841,0.584363205
1466,0.022737680299999997,-0.0251316845
1467,0.137553177,0.6935956409999999
